Model,MMLU-Pro,GPQA Diamond,Humanity's Last Exam,LiveCodeBench,SciCode,HumanEval,MATH-500,AIME 2024,LegalBench,MedQA,MGSM,Chatbot Arena,Input Cost,Cached Input Cost,Output Cost,Provider
Claude 3.5 Haiku,63.4,41,3.5,31.4,26,85.9,72.1,3.3,73,,,1237,0.8,1,4,AWS
Claude Sonnet 4 Thinking,84.6,72.1,8.5,58,40,,97.5,70.3,81.3,92.7,90.6,,3,,15,AWS
Claude Sonnet 4,83.7,68.3,4,44.9,37.3,97.3,93.4,40.7,81.5,90.3,92.9,1346,3,,15,AWS
Claude Opus 4 Thinking,87.3,79.6,11.7,63.6,40.9,,98.2,75.7,,,,,15,,75,AWS
Claude Opus 4,86,70.1,5.9,54.2,39.6,97,94.1,56.3,81.6,92.9,93.8,1373,15,,75,AWS
DeepSeek-R1,84.4,70.8,9.3,61.7,35.7,97.7,96.3,68.3,69.9,90.8,92.4,1359,1.35,,5.4,AWS
DeepSeek V3,75.7,55.7,3.6,35.9,35.4,90.6,88.7,25.3,80.1,82,92.5,1372,1.14,,4.5,AWS
AWS Nova Micro,53.1,35.8,3.4,14,9.4,79.9,70.3,8,,,,1198,0.035,0.00875,0.14,AWS
AWS Nova Lite,59,43.3,4.6,16.7,13.8,82.8,76.5,10.7,,,,1217,0.06,0.015,0.24,AWS
AWS Nova Pro,69.1,49.9,4.7,23.3,20.8,84.1,78.6,10.7,,,,1245,0.8,0.2,3.2,AWS
Mistral Small 3.1 (25.03),65.9,45.4,4.8,21.2,26.5,85.9,70.7,9.3,70.9,69.1,85.4,1217,0.1,,0.3,GCP
Llama 4 Maverick,80.9,67.1,4.8,39.7,33.1,87.9,88.9,39,77.2,43.3,92.5,1269,0.24,,0.97,AWS
Llama 4 Scout,75.2,58.7,4.3,29.9,17,82.6,84.4,28.3,71.8,50.9,87.7,,0.17,,0.66,AWS
Gemini 2.0 Flash Lite,72.3,54.2,4.4,17.9,27.7,89.6,87.3,30.3,,,,1312,0.075,,0.3,GCP
Gemini 2.5 Flash Lite,72.4,47.4,3.7,40,17.7,92.2,92.6,50,,,,,0.1,,0.4,GCP
Gemini 2.5 Flash Lite Thinking,75.9,62.5,6.4,59.3,19.3,97.1,96.9,70.3,,,,1377,0.1,,0.4,GCP
Gemini 2.5 Flash,80.9,68.3,5.1,49.5,29.1,95.1,93.2,50,82.8,86.7,89.8,1424,0.15,,0.6,GCP
Gemini 2.5 Flash Thinking,83.2,79,11.1,69.5,39.4,96.2,98.1,82.3,81.8,91,90,1380,0.15,,3.5,GCP
Gemini 2.5 Pro,85.8,83.6,17.1,69.5,39.5,98.5,98,87,83.6,93.1,92.2,1448,1.25,0.31,10,GCP
GPT-4.1,80.6,66.6,4.6,45.7,38.1,95.6,91.3,43.7,81.9,91.2,87.2,1367,2,0.5,8,Azure
GPT-4.1 mini,78.1,66.4,4.6,48.3,40.4,95,92.5,43,76.8,84.6,87.9,1324,0.4,0.1,1.6,Azure
GPT-4.1 nano,65.7,51.2,3.9,32.6,25.9,87.7,84.8,23.7,58.3,68.2,69.8,1270,0.1,0.025,0.4,Azure
o4-mini (high),83.2,78.4,17.5,80.4,46.5,99,98.9,94,79,96,93.4,1351,1.1,0.275,4.4,OpenAI
o3,85.3,82.3,20,53.3,41,99.1,99.2,90.3,82.5,96.1,91.4,1411,10,2.5,40,OpenAI
Phi-4,71.4,57.5,4.1,23.1,26,86.7,81,14.3,,,,1205,0.125,,0.5,Azure
Mistral Medium3,76,57.8,4.3,40,33.1,89.8,90.7,44,61.3,78.2,91.6,,0.4,,2,Azure
Grok 3,79.9,69.3,5.1,42.5,36.8,90.9,87,33,82,83.9,91.3,1399,3,,15,Azure